Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.Q02818.Q9WMX2-PRO_0000037551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:32	18	16	6516	0	0	0.3	-									
interactors_of.Q02818.Q9WMX2-PRO_0000037550	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:48	18	16	6516	0	0	0.3	-									
interactors_of.Q02880.I6TAH8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:28:01	11	10	5420	0	0	0.3	-									
interactors_of.Q02880.C5E522	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:42:00	11	10	5420	1	1	0.28	GED	3	7	7	7	1	0.000118	1	7	7
interactors_of.Q02952.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:55	17	10	8840	0	0	0.3	-									
interactors_of.Q02978.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:12	19	16	5271	0	0	0.3	-									
interactors_of.Q02978.P06461	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:28	19	16	5271	0	0	0.3	-									
interactors_of.Q02978.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:08	19	16	5271	0	0	0.3	-									
interactors_of.Q02978.Q99IB8-PRO_0000045596	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:01	19	16	5271	1	1	0.2	D..R..L.P	4	4	4	4	0.098	0.000119	1	4	4
interactors_of.Q03001-8.O41952	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:36	5	4	1937	0	0	0.3	-									
interactors_of.Q03001-8.O41970	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:17	5	4	1937	0	0	0.3	-									
interactors_of.Q03112.P14335-PRO_0000037713	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:55	9	5	2957	0	0	0.3	-									
interactors_of.Q03154.Q9WMX2-PRO_0000037541	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:38	17	16	3567	0	0	0.3	-									
interactors_of.Q03188.Q9WMX2-PRO_0000037551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:40	22	13	7131	2	1	0.047	V.[GS]EN	3.77	5	5	5	0.13	6.97e-06	1	5	5
interactors_of.Q03188.Q9WMX2-PRO_0000037551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:40	22	13	7131	2	2	0.29	V.SENK	5	3	3	3	0.006	1.7e-05	1	5	5
interactors_of.Q03188.P03496	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:44	22	13	7131	0	0	0.3	-									
interactors_of.Q03188.Q20MH3	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:13	22	13	7131	0	0	0.3	-									
interactors_of.Q03188.Q0A2H0	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:59	22	13	7131	0	0	0.3	-									
interactors_of.Q03188.Q2PJP0	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:48	22	13	7131	1	1	0.27	TVSS	4	11	11	5	0.28	0.000131	1	11	5
interactors_of.Q03188.Q6DP93	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:14	22	13	7131	0	0	0.3	-									
interactors_of.Q03188.O92551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:01	22	13	7131	1	1	0.28	TVSS	4	11	11	5	0.28	0.000131	1	11	5
interactors_of.Q03188.Q3SBS4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:27	22	13	7131	1	1	0.28	TVSS	4	11	11	5	0.28	0.000131	1	11	5
interactors_of.Q03518.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:23	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:07	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.P06461	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:43	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:12	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:14	35	29	5207	2	1	0.011	TNL	3	5	5	5	0.6	0.003	1	7	7
interactors_of.Q03518.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:14	35	29	5207	2	2	0.073	T.{0,1}N.{0,1}L	3	7	7	7	2.18	0.019	1	7	7
interactors_of.Q03518.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:08	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.Q77CE4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:41	35	29	5207	0	0	0.3	-									
interactors_of.Q03518.P03170	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:49:54	35	29	5207	2	1	0.11	R..P..Y	3	5	5	5	0.27	0.000153	1	5	5
interactors_of.Q03518.P03170	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:49:54	35	29	5207	2	2	0.28	L.S.G	3	9	9	9	1.93	0.000449	2	9	9
interactors_of.Q03519.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:23	18	16	4829	0	0	0.3	-									
interactors_of.Q03519.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:45	18	16	4829	0	0	0.3	-									
interactors_of.Q03519.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:24	18	16	4829	0	0	0.3	-									
interactors_of.Q03519.Q77CE4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:30	18	16	4829	0	0	0.3	-									
interactors_of.Q03519.P03170	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:33	18	16	4829	0	0	0.3	-									
interactors_of.Q03701.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:08	20	16	7262	0	0	0.3	-									
interactors_of.Q04721.P03182	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:27:03	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:45	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P06461	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:20	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:37	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P0CK58	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:31	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:36	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.P03431	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:47	27	23	5195	0	0	0.3	-									
interactors_of.Q04721.D2XQB9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:19	27	23	5195	0	0	0.3	-									
interactors_of.Q04941.P27958	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:07	21	19	6545	0	0	0.3	-									
interactors_of.Q04941.Q9WMX2-PRO_0000037550	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:08	21	19	6545	0	0	0.3	-									
interactors_of.Q05048.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:37	9	9	3111	0	0	0.3	-									
interactors_of.Q05048.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:08	9	9	3111	0	0	0.3	-									
interactors_of.Q05193.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:56	34	15	13353	0	0	0.3	-									
interactors_of.Q05469.Q76RH4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:35	4	4	1013	0	0	0.3	-									
interactors_of.Q05519.P29991-PRO_0000037941	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:37:07	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.P29991-PRO_0000037946	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:08	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.Q99IB8-PRO_0000045596	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:24	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.I6TAH8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:30	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.Q5EP28	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:50	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.C5E522	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:59	30	18	7752	0	0	0.3	-									
interactors_of.Q05519.Q1K9H2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:26	30	18	7752	0	0	0.3	-									
interactors_of.Q05639.Q05322	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:44	44	23	11946	0	0	0.3	-									
interactors_of.Q05D60.Q8AZK7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:46	24	14	9022	0	0	0.3	-									
interactors_of.Q06033.Q8AZJ3	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:17	3	3	3478	0	0	0.3	-									
interactors_of.Q06033.Q91NH1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:34	3	3	3478	0	0	0.3	-									
interactors_of.Q06055.Q9WMX2-PRO_0000037550	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:41	3	3	580	1	1	0.095	P..YV	3	3	3	3	0.037	0.000351	1	3	3
interactors_of.Q06136.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:26	6	4	766	0	0	0.3	-									
interactors_of.Q06136.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:16	6	4	766	0	0	0.3	-									
interactors_of.Q06136.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:36	6	4	766	0	0	0.3	-									
interactors_of.Q06136.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:15	6	4	766	0	0	0.3	-									
interactors_of.Q06136.F5HFG5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:20	6	4	766	0	0	0.3	-									
interactors_of.Q06190.Q98143	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:44	7	6	3413	0	0	0.3	-									
interactors_of.Q06210.P06428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:49	13	12	2726	0	0	0.3	-									
interactors_of.Q06210.P0CK49	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:37	13	12	2726	1	1	0.2	RY.QL	4	3	3	3	0.014	9.12e-05	1	3	3
interactors_of.Q06210.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:40	13	12	2726	0	0	0.3	-									
interactors_of.Q06210.Q2MG95	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:32	13	12	2726	0	0	0.3	-									
interactors_of.Q06323.P13285	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:24	22	21	6670	0	0	0.3	-									
interactors_of.Q06481.Q9WMX2-PRO_0000037550	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:56	18	14	8396	0	0	0.3	-									
interactors_of.Q06547.P03431	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:50	24	15	8911	0	0	0.3	-									
interactors_of.Q06547.Q1K9E3	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:32	24	15	8911	0	0	0.3	-									
interactors_of.Q06787.Q6QDQ4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:12	21	15	6518	0	0	0.3	-									
interactors_of.Q07020.Q8AZK7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:08	30	24	8708	1	1	0.2	P..PG	3	27	12	12	3.58	0.000281	1	12	12
interactors_of.Q07020.Q0HD54	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:30	30	24	8708	0	0	0.3	-									
interactors_of.Q07020.P04487	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:14	30	24	8708	0	0	0.3	-									
interactors_of.Q07020.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:42	30	24	8708	0	0	0.3	-									
interactors_of.Q07687.P03346	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:42	3	3	838	0	0	0.3	-									
interactors_of.Q07864.Q9Q2G4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:07	18	12	5435	0	0	0.3	-									
interactors_of.Q07864.C5E526	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:41	18	12	5435	1	1	0.11	E.M..LEE	5	3	3	3	0.003	4.64e-06	1	3	3
interactors_of.Q07864.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:50	18	12	5435	0	0	0.3	-									
interactors_of.Q07864.O36551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:28	18	12	5435	0	0	0.3	-									
interactors_of.Q07960.P03220	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:37	13	9	1906	0	0	0.3	-									
interactors_of.Q07960.P03225	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:44	13	9	1906	0	0	0.3	-									
interactors_of.Q08170.Q6QDQ4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:33	30	12	10162	0	0	0.3	-									
interactors_of.Q08170.P04487	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:05	30	12	10162	0	0	0.3	-									
interactors_of.Q08209.O36972	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:34	16	10	7432	0	0	0.3	-									
interactors_of.Q08211.Q9WPI5	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:26:59	90	42	27203	0	0	0.3	-									
interactors_of.Q08334.Q9J4B7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:48	6	2	1516	0	0	0.3	<									
interactors_of.Q08426.P27958-PRO_0000037566	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:00	73	42	18628	2	1	0.014	P[ST]..P..P	3.77	10	8	8	0.69	5.09e-06	1	8	8
interactors_of.Q08426.P27958-PRO_0000037566	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:16:00	73	42	18628	2	2	0.19	PS..P..P	4	7	6	6	0.44	7.79e-05	1	8	8
interactors_of.Q08722.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:11	4	4	700	0	0	0.3	-									
interactors_of.Q08999.P03129	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:20	35	20	10758	0	0	0.3	-									
interactors_of.Q08999.A0MPS7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:32:32	35	20	10758	0	0	0.3	-									
interactors_of.Q08999.P06464	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:30:43	35	20	10758	1	1	0.22	V..L.P..PV	5	3	3	3	0.013	7.61e-05	1	3	3
interactors_of.Q08999.P06788	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:22	35	20	10758	5	1	0.001	DL.CHE	5	4	4	3	0.000874	3.62e-07	1	6	5
interactors_of.Q08999.P06788	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:22	35	20	10758	5	2	0.067	DL.CH	4	4	4	3	0.011	5.26e-05	1	6	5
interactors_of.Q08999.P06788	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:22	35	20	10758	5	3	0.088	D..CHE	4	4	4	3	0.012	7e-05	1	6	5
interactors_of.Q08999.P06788	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:22	35	20	10758	5	4	0.14	L.CHE	4	4	4	3	0.015	0.000111	1	6	5
interactors_of.Q08999.P06788	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:22	35	20	10758	5	5	0.28	D..C[HR]	2.77	6	6	5	0.42	0.000693	1	6	5
interactors_of.Q08AE8.P68466	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:38	6	5	2051	0	0	0.3	-									
interactors_of.Q08AM6.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o5a3	QSig	00:28:27	112	85	20926	1	1	0.23	S.MT	3	9	9	8	1.53	0.000886	1	9	8
interactors_of.Q08AM6.P03508	2017-10-26	FreqDisComp-5-8	Ql5w2o5a3	QSig	00:24:57	112	85	20926	0	0	0.3	-									
interactors_of.Q08AM6.Q20MH4	2017-10-26	FreqDisComp-5-8	Ql5w2o5a3	QSig	00:20:48	112	85	20926	0	0	0.3	-									
interactors_of.Q08AM6.Q0A2H1	2017-10-26	FreqDisComp-5-8	Ql5w2o5a3	QSig	00:55:20	112	85	20926	0	0	0.3	-									
interactors_of.Q08AM6.Q2PJP1	2017-10-26	FreqDisComp-5-8	Ql5w2o5a3	QSig	00:24:31	112	85	20926	0	0	0.3	-									
interactors_of.Q0P5N6.P06429	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:48	8	7	3598	0	0	0.3	-									
interactors_of.Q0VF96.P29991-PRO_0000037946	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:56	6	4	6095	0	0	0.3	-									
interactors_of.Q10471.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:29	10	10	1670	0	0	0.3	-									
interactors_of.Q10471.Q76SF8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:09	10	10	1670	0	0	0.3	-									
interactors_of.Q10472.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:33	3	3	377	0	0	0.3	-									
interactors_of.Q10472.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:57	3	3	377	0	0	0.3	-									
interactors_of.Q10567.P04324	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:22	19	15	5042	0	0	0.3	-									
interactors_of.Q10567.P19554	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:44	19	15	5042	1	1	0.089	N..E.D..E	4	4	4	4	0.095	0.000108	1	4	4
interactors_of.Q12769.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:55	25	20	9712	0	0	0.3	-									
interactors_of.Q12797.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:28:25	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P03177	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:02	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P03182	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:48	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P03225	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:07	22	21	4122	1	1	0.23	E..E.FY	4	3	3	3	0.01	4.74e-05	1	3	3
interactors_of.Q12797.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:39	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P06461	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:44	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:01	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P0CK49	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:02	22	21	4122	2	1	0.000744	RY.QL	4	4	4	4	0.013	2.96e-07	1	9	9
interactors_of.Q12797.P0CK49	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:02	22	21	4122	2	2	0.27	[HY][GS].[FL]	2.31	9	9	9	1.96	0.000361	1	9	9
interactors_of.Q12797.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:26	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:03	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:27	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.Q2MG95	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:55	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.C5E526	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:18	22	21	4122	0	0	0.3	-									
interactors_of.Q12797.Q20MH8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:27	22	21	4122	0	0	0.3	-									
interactors_of.Q12816.P03431	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:30	9	7	3837	0	0	0.3	-									
interactors_of.Q12816.Q1K9H5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:09	9	7	3837	1	1	0.074	S..K.E.E..T	5	3	3	3	0.003	2.85e-06	1	3	3
interactors_of.Q12816.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	9	7	3837	4	1	0.000678	KR.{0,1}L.{0,1}V.G	5	4	4	4	0.007	2.63e-08	1	4	4
interactors_of.Q12816.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	9	7	3837	4	2	0.008	KR..V.G	4	4	4	4	0.021	8.84e-07	1	4	4
interactors_of.Q12816.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	9	7	3837	4	3	0.029	KRL.V.G	5	3	3	3	0.002	1.13e-06	1	4	4
interactors_of.Q12816.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	9	7	3837	4	4	0.079	S..K.E.E..T	5	3	3	3	0.003	3.18e-06	2	3	3
interactors_of.Q12840.Q9WH76	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:25	21	12	9062	0	0	0.3	-									
interactors_of.Q12840.P03431	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:40	21	12	9062	0	0	0.3	-									
interactors_of.Q12840.Q1K9H5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:01	21	12	9062	0	0	0.3	-									
interactors_of.Q12846.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:20	50	25	8605	0	0	0.3	-									
interactors_of.Q12846.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:32	50	25	8605	0	0	0.3	-									
interactors_of.Q12846.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:31:34	50	25	8605	0	0	0.3	-									
interactors_of.Q12857.P03264	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:52	5	4	1548	1	1	0.1	Y.N.S	3	4	4	4	0.11	5.46e-05	1	4	4
interactors_of.Q12893.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:20	7	6	1029	0	0	0.3	-									
interactors_of.Q12894.P27958-PRO_0000037566	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:54	11	11	3638	0	0	0.3	-									
interactors_of.Q12894.P06429	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:32	11	11	3638	0	0	0.3	-									
interactors_of.Q12901.P03427	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:09	5	4	1180	0	0	0.3	-									
interactors_of.Q12904.P04591-PRO_0000038593	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:03	20	17	6556	0	0	0.3	-									
interactors_of.Q12904.Q99IB8-PRO_0000045599	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:32	20	17	6556	0	0	0.3	-									
interactors_of.Q12904.P03466	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:31	20	17	6556	0	0	0.3	-									
interactors_of.Q12904.Q1K9H2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:25	20	17	6556	0	0	0.3	-									
interactors_of.Q12907.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:30	10	8	2887	0	0	0.3	-									
interactors_of.Q12907.P04578-PRO_0000038428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:00	10	8	2887	1	1	0.044	L..I..$	3	4	4	3	0.016	0.000102	1	4	3
interactors_of.Q12907.P04578	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:07	10	8	2887	1	1	0.21	L..I..$	3	4	4	3	0.016	0.000102	1	4	3
interactors_of.Q12907.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:59	10	8	2887	1	1	0.17	L..I..$	3	4	4	3	0.015	0.000101	1	4	3
interactors_of.Q12946.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:20	13	9	7248	0	0	0.3	-									
interactors_of.Q12982.P03247	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:16	27	21	6261	0	0	0.3	-									
interactors_of.Q12996.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:33	14	12	4522	0	0	0.3	-									
interactors_of.Q12996.Q194T2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:22	14	12	4522	2	1	0.11	P.P.LP..T	5	3	3	3	0.005	1.26e-05	1	5	5
interactors_of.Q12996.Q194T2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:22	14	12	4522	2	2	0.3	L.[AG].T..D	3.77	4	4	4	0.096	0.000103	1	5	5
interactors_of.Q13015.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:35	3	3	638	0	0	0.3	-									
interactors_of.Q13015.Q2Q067	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:10	3	3	638	0	0	0.3	-									
interactors_of.Q13098.P12520	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:32:34	32	26	8074	0	0	0.3	-									
