Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.Q99536	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	5	5	399	0	0	0.3	-									
interactors_of.Q99575	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	10	5	3457	0	0	0.3	-									
interactors_of.Q99584	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	3	1	247	0	0	0.3	<									
interactors_of.Q99613	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	4	3	1316	0	0	0.3	-									
interactors_of.Q99615	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:51	14	9	5137	0	0	0.3	-									
interactors_of.Q99623	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	10	8	763	0	0	0.3	-									
interactors_of.Q99653	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	8	8	715	0	0	0.3	-									
interactors_of.Q99698	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	5	1	2194	0	0	0.3	<									
interactors_of.Q99700	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	4	4	896	0	0	0.3	-									
interactors_of.Q99729	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	11	7	2128	0	0	0.3	-									
interactors_of.Q99816	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:05	8	8	1903	0	0	0.3	-									
interactors_of.Q99832	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:37	3	3	642	0	0	0.3	-									
interactors_of.Q99836	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	1	1362	0	0	0.3	<									
interactors_of.Q99873	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	6	5	1248	0	0	0.3	-									
interactors_of.Q99877	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	6	5	1190	0	0	0.3	-									
interactors_of.Q99878	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:16	14	8	3515	0	0	0.3	-									
interactors_of.Q99879	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	6	5	1190	0	0	0.3	-									
interactors_of.Q99880	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:36	6	5	1190	0	0	0.3	-									
interactors_of.Q99942	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	4	4	771	0	0	0.3	-									
interactors_of.Q99959	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	5	2	3265	0	0	0.3	<									
interactors_of.Q99996	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	3	3	1052	0	0	0.3	-									
interactors_of.Q9BPW8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	5	5	2281	0	0	0.3	-									
interactors_of.Q9BPZ7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	3	2	2275	0	0	0.3	<									
interactors_of.Q9BQ70	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	2	4548	0	0	0.3	<									
interactors_of.Q9BQA1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	1055	0	0	0.3	-									
interactors_of.Q9BQB6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:15	22	16	1796	0	0	0.3	-									
interactors_of.Q9BQE3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:43	28	21	5564	0	0	0.3	-									
interactors_of.Q9BRH9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	2	4112	0	0	0.3	<									
interactors_of.Q9BRJ2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	4	1	1992	0	0	0.3	<									
interactors_of.Q9BRK3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	6	5	157	0	0	0.3	-									
interactors_of.Q9BRK5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:56	13	8	3811	0	0	0.3	-									
interactors_of.Q9BRT8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	5	4	1458	0	0	0.3	-									
interactors_of.Q9BRZ2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	433	0	0	0.3	<									
interactors_of.Q9BS26	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	5	5	593	0	0	0.3	-									
interactors_of.Q9BSJ8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	6	5	172	0	0	0.3	-									
interactors_of.Q9BSR8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	1	247	0	0	0.3	<									
interactors_of.Q9BSY4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	1	484	0	0	0.3	<									
interactors_of.Q9BT22	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	5	5	343	0	0	0.3	-									
interactors_of.Q9BTM1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:01	14	8	3515	0	0	0.3	-									
interactors_of.Q9BU76	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	3	559	0	0	0.3	-									
interactors_of.Q9BUJ2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	9	5	1171	0	0	0.3	-									
interactors_of.Q9BUQ8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	3	3	914	0	0	0.3	-									
interactors_of.Q9BUZ4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:35	5	3	4974	0	0	0.3	-									
interactors_of.Q9BV36	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	1	10222	0	0	0.3	<									
interactors_of.Q9BV38	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	4	1315	0	0	0.3	-									
interactors_of.Q9BVP2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	9	6	2682	0	0	0.3	-									
interactors_of.Q9BVW5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	8	1	3340	0	0	0.3	<									
interactors_of.Q9BW61	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	2	414	0	0	0.3	<									
interactors_of.Q9BWF3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	4	2	934	0	0	0.3	<									
interactors_of.Q9BWG6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	2	453	0	0	0.3	<									
interactors_of.Q9BXW9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	11	7	2822	0	0	0.3	-									
interactors_of.Q9BYC5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	3	3	909	0	0	0.3	-									
interactors_of.Q9BYD2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	1	1992	0	0	0.3	<									
interactors_of.Q9BYD3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	1	1992	0	0	0.3	<									
interactors_of.Q9BYD6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	4	1	1992	0	0	0.3	<									
interactors_of.Q9BYW2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	6	6	959	0	0	0.3	-									
interactors_of.Q9BYX4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	13	4	3143	0	0	0.3	-									
interactors_of.Q9BZF1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	3	3	411	0	0	0.3	-									
interactors_of.Q9BZF9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	6	2	2862	0	0	0.3	<									
interactors_of.Q9BZG1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:52	8	8	319	0	0	0.3	-									
interactors_of.Q9BZQ6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	4	3	390	0	0	0.3	-									
interactors_of.Q9C086	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	3	2	554	0	0	0.3	<									
interactors_of.Q9C099	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	5	2	1541	0	0	0.3	<									
interactors_of.Q9C0C2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:47	4	4	357	0	0	0.3	-									
interactors_of.Q9C0C7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:58	7	3	2738	0	0	0.3	-									
interactors_of.Q9C0C9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:33	3	3	446	0	0	0.3	-									
interactors_of.Q9C0E8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	4	2	319	0	0	0.3	<									
interactors_of.Q9C0F1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	5	2	822	0	0	0.3	<									
interactors_of.Q9C0J8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	2	1266	0	0	0.3	<									
interactors_of.Q9GZM7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	3	1	1435	0	0	0.3	<									
interactors_of.Q9GZP9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	13	3	2140	0	0	0.3	-									
interactors_of.Q9GZR7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	3	3	101	0	0	0.3	-									
interactors_of.Q9GZT4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	3	3	329	0	0	0.3	-									
interactors_of.Q9H074	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	5	5	1068	0	0	0.3	-									
interactors_of.Q9H078	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	4	3	1172	0	0	0.3	-									
interactors_of.Q9H0A0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	1	1494	0	0	0.3	<									
interactors_of.Q9H0F6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	3	3	544	0	0	0.3	-									
interactors_of.Q9H0H5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	299	0	0	0.3	<									
interactors_of.Q9H190	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	4	3	910	0	0	0.3	-									
interactors_of.Q9H1D9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	12	3	1430	0	0	0.3	-									
interactors_of.Q9H257	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	4	2	518	0	0	0.3	<									
interactors_of.Q9H270	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	5	3	4898	0	0	0.3	-									
interactors_of.Q9H2P0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	3	3	635	0	0	0.3	-									
interactors_of.Q9H2U1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	4	954	0	0	0.3	-									
interactors_of.Q9H2V7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	9	6	283	0	0	0.3	-									
interactors_of.Q9H3G5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	3	3	392	1	1	0.17	QRF	3	3	3	3	0.041	2.59e-06	1	3	3
interactors_of.Q9H3N1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	4	422	0	0	0.3	-									
interactors_of.Q9H3P7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	3	3	1770	0	0	0.3	-									
interactors_of.Q9H4A3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:11	8	8	915	0	0	0.3	-									
interactors_of.Q9H4G4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	4	4	517	0	0	0.3	-									
interactors_of.Q9H4L5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	3	2	1801	0	0	0.3	<									
interactors_of.Q9H582	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	2	3034	0	0	0.3	<									
interactors_of.Q9H583	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:33	3	3	411	0	0	0.3	-									
interactors_of.Q9H5V8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:21	12	7	1605	0	0	0.3	-									
interactors_of.Q9H6S0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	5	5	807	0	0	0.3	-									
interactors_of.Q9H6S1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	2	7594	0	0	0.3	<									
interactors_of.Q9H7F0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	4	3	92	0	0	0.3	-									
interactors_of.Q9H814	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	6	2	8822	0	0	0.3	<									
interactors_of.Q9H845	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	5	3	1856	0	0	0.3	-									
interactors_of.Q9H898	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	4	3	890	0	0	0.3	-									
interactors_of.Q9H936	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	14	10	3154	1	1	0.016	R..Q.S..G	4	5	5	4	0.02	3.66e-09	1	5	4
interactors_of.Q9H9B1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	3	2	1653	0	0	0.3	<									
interactors_of.Q9H9J2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	3	1	1494	0	0	0.3	<									
interactors_of.Q9HAU4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	3	2	2149	0	0	0.3	<									
interactors_of.Q9HAV4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	5	5	1438	0	0	0.3	-									
interactors_of.Q9HAV7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	3	784	0	0	0.3	-									
interactors_of.Q9HBE1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	2	2953	0	0	0.3	<									
interactors_of.Q9HBH5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	3	87	0	0	0.3	-									
interactors_of.Q9HBR0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	3	3	32	0	0	0.3	-									
interactors_of.Q9HC16	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:11	4	3	593	0	0	0.3	-									
interactors_of.Q9HCC0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:00	3	2	459	0	0	0.3	<									
interactors_of.Q9HCE1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	16	7	3630	0	0	0.3	-									
interactors_of.Q9HCN8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	4	3	870	0	0	0.3	-									
interactors_of.Q9HCU5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	8	7	236	0	0	0.3	-									
interactors_of.Q9HD20	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	4	2	302	0	0	0.3	<									
interactors_of.Q9HD26	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	3	3	1723	0	0	0.3	-									
interactors_of.Q9HDC9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	7	5	196	0	0	0.3	-									
interactors_of.Q9NNW5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:50	13	5	3064	0	0	0.3	-									
interactors_of.Q9NP64	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	4	4	2155	0	0	0.3	-									
interactors_of.Q9NP72	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	13	10	789	0	0	0.3	-									
interactors_of.Q9NP81	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	1	404	0	0	0.3	<									
interactors_of.Q9NP87	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	781	0	0	0.3	<									
interactors_of.Q9NQ39	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	1494	0	0	0.3	<									
interactors_of.Q9NQC3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:24	11	9	885	0	0	0.3	-									
interactors_of.Q9NQX7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	6	5	207	0	0	0.3	-									
interactors_of.Q9NQY0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	303	0	0	0.3	<									
interactors_of.Q9NR12	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	13	12	1136	0	0	0.3	-									
interactors_of.Q9NR50	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	5	2	655	0	0	0.3	<									
interactors_of.Q9NRD5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:16	3	3	667	0	0	0.3	-									
interactors_of.Q9NRJ3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	3	2	888	0	0	0.3	<									
interactors_of.Q9NRL2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	12	2	4931	0	0	0.3	<									
interactors_of.Q9NSC5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	9	1594	0	0	0.3	-									
interactors_of.Q9NTJ3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	10	6	2697	0	0	0.3	-									
interactors_of.Q9NTJ5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	11	10	482	0	0	0.3	-									
interactors_of.Q9NTK5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:53	4	3	1169	1	1	0.13	R.Y.D	3	3	3	3	0.037	1.88e-06	1	3	3
interactors_of.Q9NUD5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	4	2	1617	0	0	0.3	<									
interactors_of.Q9NUL3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	8	1	1806	0	0	0.3	<									
interactors_of.Q9NUL7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	369	0	0	0.3	-									
interactors_of.Q9NVE7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	3	3	836	0	0	0.3	-									
interactors_of.Q9NVH1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	260	0	0	0.3	-									
interactors_of.Q9NVI1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:56	14	8	3578	0	0	0.3	-									
interactors_of.Q9NVI7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	14	12	1039	0	0	0.3	-									
interactors_of.Q9NVP1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	4	1	1992	0	0	0.3	<									
interactors_of.Q9NW13	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	1	1992	0	0	0.3	<									
interactors_of.Q9NWB1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:38	8	3	3232	0	0	0.3	-									
interactors_of.Q9NX40	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	4	4	156	0	0	0.3	-									
interactors_of.Q9NX74	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	7	1	1587	0	0	0.3	<									
interactors_of.Q9NXH8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:35	13	12	1335	0	0	0.3	-									
interactors_of.Q9NXS2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:36	14	12	1778	0	0	0.3	-									
interactors_of.Q9NXV2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	1737	0	0	0.3	<									
interactors_of.Q9NXW2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	6	5	1443	0	0	0.3	-									
interactors_of.Q9NY93	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:40	14	3	2816	2	1	0.15	S.E..K..I	4	4	4	3	0.01	3.89e-08	1	5	3
interactors_of.Q9NY93	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:40	14	3	2816	2	2	0.25	E..K..I..[LV]	3.77	7	5	3	0.012	6.59e-08	1	5	3
interactors_of.Q9NYI0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	1	2277	0	0	0.3	<									
interactors_of.Q9NYJ8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	5	5	1745	0	0	0.3	-									
interactors_of.Q9NYK5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	4	1	1992	0	0	0.3	<									
interactors_of.Q9NYU2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	4	3	676	0	0	0.3	-									
interactors_of.Q9NYY3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	4	1	1841	0	0	0.3	<									
interactors_of.Q9NZ01	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	13	8	2326	0	0	0.3	-									
interactors_of.Q9NZB2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	10	4	3324	0	0	0.3	-									
interactors_of.Q9NZC7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	3	2	882	0	0	0.3	<									
interactors_of.Q9NZD8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	2	1043	0	0	0.3	<									
interactors_of.Q9NZI8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:29	9	6	1284	0	0	0.3	-									
interactors_of.Q9NZL4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	6	4	1123	0	0	0.3	-									
interactors_of.Q9NZM1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:37	22	20	2878	0	0	0.3	-									
interactors_of.Q9NZV1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	5	5	311	0	0	0.3	-									
interactors_of.Q9NZV6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	1	1826	0	0	0.3	<									
interactors_of.Q9P015	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	5	2	2182	0	0	0.3	<									
interactors_of.Q9P035	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	19	11	3160	0	0	0.3	-									
interactors_of.Q9P0J7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	7	2	805	0	0	0.3	<									
interactors_of.Q9P0K7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	5	3	998	0	0	0.3	-									
interactors_of.Q9P0L0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:12	19	9	3833	0	0	0.3	-									
interactors_of.Q9P0T4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	2	839	0	0	0.3	<									
interactors_of.Q9P0V3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	4	4	191	0	0	0.3	-									
interactors_of.Q9P1Y5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:01	7	4	1771	0	0	0.3	-									
interactors_of.Q9P1Z2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	3	2	1817	0	0	0.3	<									
interactors_of.Q9P2E9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	5	4	411	0	0	0.3	-									
interactors_of.Q9P2F8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:33	8	3	2762	0	0	0.3	-									
interactors_of.Q9P2I0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	4	2	1266	0	0	0.3	<									
interactors_of.Q9P2R7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	2	1874	0	0	0.3	<									
interactors_of.Q9UBB4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	15	11	3589	1	1	0.087	R..Q.S..G	4	4	4	4	0.031	2.12e-08	1	4	4
interactors_of.Q9UBB9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	2314	0	0	0.3	<									
interactors_of.Q9UBS4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	6	5	1007	0	0	0.3	-									
interactors_of.Q9UBU6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:14	6	3	178	0	0	0.3	-									
interactors_of.Q9UBU9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	686	1	1	0.14	S.Y.T	3	3	3	3	0.038	2.1e-06	1	3	3
interactors_of.Q9UBV2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	3	2	1298	0	0	0.3	<									
interactors_of.Q9UBV8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	3	2	366	0	0	0.3	<									
interactors_of.Q9UBW7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	13	3	1456	2	1	0.19	D.N.V	3	13	13	3	0.043	2.96e-06	1	13	3
interactors_of.Q9UBW7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:22	13	3	1456	2	2	0.28	DPN	3	5	5	3	0.05	4.61e-06	1	13	3
interactors_of.Q9UBX5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:46	10	9	2889	0	0	0.3	-									
interactors_of.Q9UDY4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:26	7	7	2034	0	0	0.3	-									
interactors_of.Q9UER7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	5	3	1870	0	0	0.3	-									
interactors_of.Q9UGP8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	9	8	380	0	0	0.3	-									
interactors_of.Q9UH99	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	6	3	2067	0	0	0.3	-									
interactors_of.Q9UHB9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	5	3	647	0	0	0.3	-									
interactors_of.Q9UHC7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	3	3	585	0	0	0.3	-									
interactors_of.Q9UHD2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	9	6	1383	0	0	0.3	-									
